venue_id,name,city,url,status,image_found,description_found,reason
880d9003-3d2e-4e0c-adc2-6db9f8e9bd4d,Mayan Theater,Los Angeles,https://www.ticketmaster.com/mayan-theater-tickets-los-angeles/venue/73910,miss,false,false,"aggregator page, no usable image"
501e9cd2-861f-485b-b1d9-f6a6d42dcf19,Incahoots - Fullerton,Los Angeles,https://www.ticketmaster.com/incahoots-fullerton-tickets-fullerton/venue/74377,miss,false,false,"aggregator page, no usable image"
47dfc6c8-54f6-433d-84d8-771ccdd4b1ff,The Ritz Ybor,Tampa,https://www.ticketmaster.com/the-ritz-ybor-tickets-tampa/venue/106852,miss,false,false,"aggregator page, no usable image"
f63a758f-8293-46b7-a0f7-086c152a57b5,Ray Charles Terrace at GRAMMY Museum L.A. Live,Los Angeles,https://www.ticketmaster.com/ray-charles-terrace-at-grammy-museum-tickets-los-angeles/venue/360496,miss,false,false,"aggregator page, no usable image"
87da8727-f400-4d83-9158-539979ae2ff3,Tack Room,Chicago,https://www.ticketweb.com/venue/tack-room-chicago-il/425695,hit,true,false,aggregator: image only
88169ca0-091c-4e7d-95a9-0088f08046f4,FitzGerald's,Chicago,https://www.ticketweb.com/venue/fitzgeralds-berwyn-il/32814,hit,true,false,aggregator: image only
cbf4c250-8829-46cd-8640-2503d2acbd2d,Margot and Bill Winspear Opera House,Dallas,,miss,false,false,no website url
58bbca73-2618-47f1-8ca2-36034a3a4798,Winters,Houston,https://www.ticketweb.com/venue/winters-pasadena-tx/648973,hit,true,false,aggregator: image only
4728dc97-dcb7-4056-b749-b81b074edeb9,Northwest Stadium,Washington,,miss,false,false,no website url
d8d11c2d-87ad-4ebf-8836-88e99ba8e219,The Vault at Capital One Hall,Washington,https://www.ticketmaster.com/the-vault-at-capital-one-hall-tickets-tysons/venue/172711,miss,false,false,"aggregator page, no usable image"
1107e82e-cfa9-4444-8b68-35a430fa46a5,Cornerstone - CA,San Francisco,,miss,false,false,no website url
fe1ee2d4-75bc-4789-b738-283466f9db05,Lager House,Detroit,https://www.ticketweb.com/venue/lager-house-detroit-mi/217625,hit,true,false,aggregator: image only
7674e4b6-9f11-4c9f-9fa1-3a2d5b3bcabb,Pantages Theater,Seattle,https://www.ticketmaster.com/pantages-theater-tickets-tacoma/venue/122979,miss,false,false,"aggregator page, no usable image"
e5cebae3-5260-4ccd-ba63-6098a0e6fb76,The Hall at Live!,Baltimore,,miss,false,false,no website url
97846312-6490-41cc-8fe4-00e8ce3a5ad4,Atomic Lounge,St. Louis,https://www.ticketweb.com/venue/atomic-lounge-st-louis-mo/756154,hit,true,false,aggregator: image only
30a628a8-fa6e-45cc-b03a-604b2af9215e,River City Casino & Hotel,St. Louis,https://www.ticketmaster.com/river-city-casino-hotel-tickets-saint-louis/venue/50523,miss,false,false,"aggregator page, no usable image"
e17b4672-111a-4392-a1a0-49b72069a5f3,The Dome at America's Center,St. Louis,https://www.ticketmaster.com/the-dome-at-americas-center-tickets-saint-louis/venue/49621,miss,false,false,"aggregator page, no usable image"
dfee9c9a-831e-407b-9128-aeea070f262d,Dr Phillips Center for the Performing Arts,Orlando,https://www.ticketmaster.com/dr-phillips-center-for-the-performing-tickets-orlando/venue/278672,miss,false,false,"aggregator page, no usable image"
1447ea11-8d83-43b7-8eda-34618c27a1df,The Get Down Music Venue,Portland,,miss,false,false,no website url
6096a9d9-53a1-4c85-adf2-3aa46f476928,McMenamins Mission Theater,Portland,https://www.ticketweb.com/venue/mcmenamins-mission-theater-portland-or/559568,hit,true,false,aggregator: image only
bba46fdc-0c12-4246-8954-da826e731ed2,The Mohawk-Austin,Austin,,miss,false,false,no website url
2f59d2a9-5e40-4f4b-8038-6a5d469572b8,SACRAMENTO MEMORIAL AUDITORIUM,Sacramento,https://www.ticketmaster.com/sacramento-memorial-auditorium-tickets-sacramento/venue/229878,miss,false,false,"aggregator page, no usable image"
d2812860-de8e-4058-a789-63a919bb5581,Reynolds Hall,Las Vegas,,miss,false,false,no website url
27752912-e96d-47f6-b34e-bdc906d810e2,Substance,Las Vegas,,miss,false,false,no website url
4a38666a-f542-4592-b3fc-0c12a5f21ed8,Muriel Kauffman Theatre-Kauffman PAC,Kansas City,,miss,false,false,no website url
1e62c547-ed23-49dd-8ad2-f964777461f7,Kingdom,New York,https://www.ticketmaster.com/kingdom-tickets-phoenix/venue/337579,miss,false,false,"aggregator page, no usable image"
32569bf7-a27e-4f1d-b48a-b442ff0eaaa7,Dixon Place,New York,https://dixonplace.org/,miss,false,false,no usable og/meta tags
5be13d10-f6d8-4079-88c3-376a6248f393,Capital One City Parks Foundation SummerStage,New York,https://www.ticketmaster.com/capital-one-city-parks-foundation-summerstage-tickets-new-york/venue/21,miss,false,false,"aggregator page, no usable image"
5867e4e4-864b-45e1-a024-a8b4e8c15793,Cat's Eye Pub,Baltimore,https://www.catseyepub.com,miss,false,false,no usable og/meta tags
52a4d38a-2479-4afe-a06a-ef081b9f795f,BrownstoneJAZZ,New York,https://www.ticketweb.com/venue/brownstonejazz-brooklyn--ny/417015,hit,true,false,aggregator: image only
bf553dfd-1dbb-4d84-a7fd-0dd53801e459,Stern Auditorium / Perelman Stage at Carnegie Hall,New York,,miss,false,false,no website url
875df636-4625-4f32-984c-92158f35e084,Yankee Stadium,New York,https://www.ticketmaster.com/yankee-stadium-tickets-bronx/venue/237572,miss,false,false,"aggregator page, no usable image"
125f7d11-47b5-40e0-8dc8-85b2563ca99e,Valley Bar,Phoenix,https://www.ticketweb.com/venue/valley-bar-phoenix-az/462065,hit,true,false,aggregator: image only
38c6164f-bb03-40e0-a1ce-785014ca9cf4,Dallas Comedy Club,Dallas,https://dallas-comedyclub.com,hit,true,true,
9faf4f4a-9418-4d75-b93c-a1c3cb70fd5f,Hill Country Live,New York,https://www.ticketweb.com/venue/hill-country-live-new-york-ny/425605,hit,true,false,aggregator: image only
c8a991d8-25ff-4937-b92b-f5d9016a22f3,Celis Brewery,Austin,https://www.celisbeers.com/,hit,true,true,
a95fa587-8420-40c9-b691-9cffe5b9a4e3,Blue Note Jazz Club - NY,New York,,miss,false,false,no website url
93dda066-f772-4fdf-92a5-ce55c6f4c751,The Big Room,New York,https://www.ticketweb.com/venue/the-big-room-grand-rapids-mi/720373,hit,true,false,aggregator: image only
0563e957-0a09-4525-890e-f8bf9abb4e7d,Hyena's Comedy Nightclub,Dallas,https://www.hyenascomedynightclub.com/dallas,hit,true,true,
f7920a73-2481-44b7-b7df-9fba3d542dfc,Bleecker Bell,New York,https://www.ticketweb.com/venue/bleecker-bell-new-york-ny/733573,hit,true,false,aggregator: image only
d2798340-d26c-4fd6-9c76-f17c3de8467b,The Rady Shell at Jacobs Park,San Diego,,miss,false,false,no website url
b486e6da-f83a-4ca7-af7f-4ba7476429cb,Common Pub Detroit,Detroit,https://commonpubdetroit.com,hit,true,false,
a4827eef-1e9b-4a21-8281-74e21b145f6b,The Hamilton Live,Washington,https://live.thehamiltondc.com,hit,true,true,
aa8e7160-28c3-4767-9018-5ee20720f450,Garden Amphitheatre,Los Angeles,https://www.ticketweb.com/venue/garden-amphitheatre-garden-grove-ca/434095,hit,true,false,aggregator: image only
83ec554d-e911-423d-bab3-8caee2c6c965,Timucua Arts Foundation,Orlando,https://timucua.com,miss,false,false,no usable og/meta tags
116383cb-45fd-422c-83ac-e31f904cd8d9,DC Comedy Loft,Washington,https://www.dccomedyloft.com,hit,true,false,
042b0c92-2425-4a13-975e-281d15cefe74,Hamburger Mary's - West Hollywood,Los Angeles,https://www.ticketmaster.com/hamburger-marys-west-hollywood-tickets-west-hollywood/venue/74852,miss,false,false,"aggregator page, no usable image"
40e3b912-41a7-4830-b2cc-88938178f0c4,The Arrow Room,Los Angeles,https://www.ticketweb.com/venue/the-arrow-room-rancho-cucamonga-ca/719473,hit,true,false,aggregator: image only
dd839896-c8d9-4e7b-b17d-490577f7543f,Transplants Brewing Company,Los Angeles,https://www.ticketweb.com/venue/transplants-brewing-company-palmdale-ca/499645,hit,true,false,aggregator: image only
39eb7868-0f52-41da-93ea-e9fd38ec1eba,Greek Theatre,Los Angeles,https://www.ticketmaster.com/greek-theatre-tickets-los-angeles/venue/73753,miss,false,false,"aggregator page, no usable image"
8369be3b-6d26-4b22-b2d6-51df1ea1ec3d,Kickstand Comedy,Portland,https://www.kickstandcomedy.org/,hit,true,true,
e4ca7b04-1a80-41c6-8152-14f8b019b6a8,Lucky Strike Hollywood,Los Angeles,https://www.ticketweb.com/venue/lucky-strike-hollywood-hollywood-ca/727853,hit,true,false,aggregator: image only
08dd5f93-f18f-43c5-af56-e73e10f9022f,Blueberry Hill,St. Louis,https://blueberryhill.com,hit,true,true,
7fc59a8a-d09a-4791-9b75-91138c797e53,Poor David's Pub,Dallas,https://poordavidspub.com,miss,false,false,fetch failed
fe54cb7e-b63f-4291-9960-2818959e31a9,Nikki Lopez Philly,Philadelphia,https://www.ticketweb.com/venue/nikki-lopez-philly-philadelphia-pa/680963,hit,true,false,aggregator: image only
b4f5d676-60b9-49b7-8249-6ab68d81f408,Echoplex,Los Angeles,https://www.ticketmaster.com/echoplex-tickets-los-angeles/venue/74535,miss,false,false,"aggregator page, no usable image"
b63d585d-6237-460e-8072-385d9059d335,The Music Center's Walt Disney Concert Hall,Los Angeles,https://www.ticketmaster.com/the-music-centers-walt-disney-concert-tickets-los-angeles/venue/90273,miss,false,false,"aggregator page, no usable image"
c9ce713c-7581-4bff-9da3-4f34ac4d8fec,Cerritos Center for the Performing Arts,Los Angeles,https://www.ticketmaster.com/cerritos-center-for-the-performing-arts-tickets-cerritos/venue/90443,miss,false,false,"aggregator page, no usable image"
52d9f6be-45dd-4755-9633-0b88c464e730,Rhizome DC,Washington,https://www.rhizomedc.org,hit,true,false,
a8283602-bf0d-43d9-9815-131b1a600659,Texas Theatre,Dallas,https://thetexastheatre.com,miss,false,false,no usable og/meta tags
474b6854-dd93-4163-b142-44693f0ba18f,The Renberg Theatre,Los Angeles,https://www.ticketmaster.com/the-renberg-theatre-tickets-los-angeles/venue/74901,miss,false,false,"aggregator page, no usable image"
289c5d1d-9233-41e2-a027-73dd0cd1b97d,Sam's Town Point,Austin,https://samstownpoint.com/,hit,true,true,
a2944be7-f91f-4a22-822e-e521b9dcacf3,Das Bevo,St. Louis,https://www.dasbevo.com,hit,true,true,
e94e9237-7349-45d7-81db-637b975a8b6d,Tulips FTW,Dallas,https://tulipsftw.com,hit,true,false,
c748ffd7-5085-4552-99af-3afe9645fac6,Make-Out Room,San Francisco,http://www.makeoutroom.com/,hit,true,true,
7bf08f5e-6e1e-47d7-892a-b3b4da679790,Reggies Music Joint,Chicago,https://www.ticketmaster.com/reggies-music-joint-tickets-chicago/venue/342286,miss,false,false,"aggregator page, no usable image"
e0092cb6-84c5-4d25-9420-b0254694960b,SPACE,Chicago,https://www.ticketweb.com/venue/space-evanston-il/47754,hit,true,false,aggregator: image only
5490f715-209b-4f3d-bff5-4298aa85a24b,Reggies Bananna's Shack,Chicago,https://www.ticketmaster.com/reggies-banannas-shack-tickets-chicago/venue/343299,miss,false,false,"aggregator page, no usable image"
c3eed08e-3817-4e14-8bc6-8c07e1e97987,FITZGERALDS NIGHTCLUB,Chicago,https://www.ticketweb.com/venue/fitzgeralds-nightclub-berwyn-il/504015,hit,true,false,aggregator: image only
8f3156c9-afe7-4469-9767-9c3d1c1ad0be,Town Brewing Co.,Charlotte,https://townbrewing.com/,hit,true,false,
29b9881b-194e-409b-a81f-63eae788e2da,Johnny Brenda's,Philadelphia,https://johnnybrendas.com,hit,true,true,
e37eaffc-c18b-459e-a35b-f438c4171985,Chris' Jazz Cafe,Philadelphia,https://www.chrisjazzcafe.com,hit,true,false,
e4e6f502-47ad-41bb-a7e1-426697eea0b7,Creative Alliance,Baltimore,https://creativealliance.org,hit,false,true,
6f1f2390-8c56-47f5-814a-a8f0aee4e66f,The Salt Shed Outdoors (Fairgrounds),Chicago,https://www.ticketmaster.com/the-salt-shed-outdoors-fairgrounds-tickets-chicago/venue/33256,miss,false,false,"aggregator page, no usable image"
cdbba4cc-263b-4d08-b123-01d18afdbfb5,Kung Fu Necktie,Philadelphia,https://kungfunecktie.com,hit,false,true,
ee8f005a-4d2b-4529-ae52-ef54e7d41cef,Wrigley Field,Chicago,https://www.ticketmaster.com/wrigley-field-tickets-chicago/venue/32839,miss,false,false,"aggregator page, no usable image"
9e92db40-5780-42b4-8a9d-ad6007152590,Helium Comedy Club,Philadelphia,https://philadelphia.heliumcomedy.com,hit,true,true,
519a1372-e108-4bbb-9f25-bd09ed2eefab,The Plough and the Stars,San Francisco,https://www.theploughandstars.com/,hit,false,true,
cd6a651d-03a5-402c-9278-935a720c0522,Carol's Pub,Chicago,https://www.ticketweb.com/venue/carols-pub-chicago-il/467275,hit,true,false,aggregator: image only
8e223c6d-2983-4f86-994a-50e5d15d4c0d,Thalia Hall,Chicago,https://www.ticketweb.com/venue/thalia-hall-chicago-il/266744,hit,true,false,aggregator: image only
eb5b2f5d-0a09-4a90-8962-cde97a9a49d3,Huntington Bank Pavilion at Northerly Island,Chicago,https://www.ticketmaster.com/huntington-bank-pavilion-at-northerly-island-tickets-chicago/venue/33036,miss,false,false,"aggregator page, no usable image"
740c5798-fb94-4b41-98f6-ecf26eac162b,Ball & Chain,Miami,https://ballandchainmiami.com,hit,true,true,
ce2d82d4-0ea5-4735-877d-cfd4e03b3128,The Deluxe,San Francisco,https://thedeluxesf.com/,miss,false,false,fetch failed
21239379-a000-4f92-9ac5-aed4331da832,FITZGERALDS SIDEBAR,Chicago,https://www.ticketweb.com/venue/fitzgeralds-sidebar-berwyn-il/504035,hit,true,false,aggregator: image only
4de9a27f-6591-41a6-839c-3c58137f99b6,Roscoe's Bar & Burgers,Sacramento,https://www.roscoes916.com/,hit,true,false,
04eb59c3-3be1-4f95-9881-48bc10a70067,Songbyrd Music House,Washington,https://songbyrddc.com,hit,true,true,
e744212e-d7c5-4fb3-b9e7-a60e4f5d99f8,The Rhythm Room,Phoenix,https://rhythmroom.com,miss,false,false,no usable og/meta tags
9caf8a36-aeab-41f5-9213-b3df4e616f66,Whistle Stop Bar,San Diego,https://www.whistlestopbar.com,miss,false,false,no usable og/meta tags
5b54ab4d-5947-4fb1-a774-39fc69aeee35,Three Links Deep Ellum,Dallas,https://www.ticketweb.com/venue/three-links-deep-ellum-dallas-tx/476235,hit,true,false,aggregator: image only
07fd5f86-c6c1-4c87-8681-d5252150e2db,Dickies Arena,Dallas,https://www.ticketmaster.com/dickies-arena-tickets-fort-worth/venue/99330,miss,false,false,"aggregator page, no usable image"
0dde3e08-79e8-4391-a92f-b9835b1e07a8,Solar Myth,Philadelphia,https://solarmythbar.com,miss,false,false,no usable og/meta tags
24536d98-463c-4090-b43b-3ffa4e9423be,Fergie's Pub,Philadelphia,https://fergies.com,hit,true,false,
de7ed97e-efa5-418e-ad06-8e691b2b0eb6,White Squirrel Bar,Minneapolis,https://whitesquirrelbar.com/,hit,true,false,
2cb60473-48d5-45d7-bb57-d5707f64bd8c,Tempe Improv,Phoenix,https://www.tempeimprov.com,hit,true,false,
ac65a81b-2628-45fd-81ce-8d807ed44f71,Madam's Organ,Washington,https://madamsorgan.com,miss,false,false,no usable og/meta tags
08cbcbe9-eb4f-4271-a28d-52924e432795,Stand Up Live,Phoenix,https://phoenix.standuplive.com,hit,true,false,
b2496a94-2e8f-4b45-8db8-562daaee38f1,Reliant Arena (formerly NRG Arena),Houston,https://www.ticketmaster.com/reliant-arena-formerly-nrg-arena-tickets-houston/venue/475175,miss,false,false,"aggregator page, no usable image"
ba3e3dce-8fdd-4bae-8e02-b07096ab7514,Til-Two Club,San Diego,https://tiltwoclub.com,miss,false,false,no usable og/meta tags
9724d065-ec6c-47c1-998b-b42c08487474,Improv Comedy Club- Houston,Houston,,miss,false,false,no website url
0e08eac4-cb43-4d2e-bcb6-14e0642a91e5,The Loft,Atlanta,https://www.ticketmaster.com/the-loft-tickets-atlanta/venue/115658,miss,false,false,"aggregator page, no usable image"
6d9e57c9-ef50-4e94-9728-b49853883ace,Buckhead Theatre,Atlanta,https://www.ticketmaster.com/buckhead-theatre-tickets-atlanta/venue/114697,miss,false,false,"aggregator page, no usable image"
d4365abf-c2b0-4666-b3c3-78091651e52b,Gas South Arena,Atlanta,https://www.ticketmaster.com/gas-south-arena-tickets-duluth/venue/115298,miss,false,false,"aggregator page, no usable image"
6c6096e5-c0de-4a86-8914-5ddc642259ab,Coca-Cola Roxy,Atlanta,https://www.ticketmaster.com/cocacola-roxy-tickets-atlanta/venue/115798,miss,false,false,"aggregator page, no usable image"
2c92ec77-e453-4647-affb-66c035102278,Heist Brewery & Barrel Arts,Charlotte,https://heistbrewery.com,miss,false,false,no usable og/meta tags
0f7c3753-482c-405d-9b54-4fcb3891735f,The Atlantis,Washington,https://www.ticketmaster.com/the-atlantis-tickets-washington/venue/172698,miss,false,false,"aggregator page, no usable image"
53a93710-ee8e-4fd2-8bc6-efe2adee2248,Echostage,Washington,https://www.ticketmaster.com/echostage-tickets-washington/venue/172570,miss,false,false,"aggregator page, no usable image"
f86f28e1-545e-475c-b89c-25c4285c63e5,EagleBank Arena,Washington,https://www.ticketmaster.com/eaglebank-arena-tickets-fairfax/venue/172065,miss,false,false,"aggregator page, no usable image"
fa978dd5-c341-41b0-9019-65912a083ebb,Busboys and Poets,Washington,https://busboysandpoets.com,hit,true,true,
cef1a2cf-a425-4edf-925b-40cc45f2fb87,The Van Buren,Phoenix,https://www.ticketmaster.com/the-van-buren-tickets-phoenix/venue/205185,miss,false,false,"aggregator page, no usable image"
c27e6171-74f4-4adc-8b26-049012177af2,NOTO,Philadelphia,https://www.ticketmaster.com/noto-tickets-philadelphia/venue/17142,miss,false,false,"aggregator page, no usable image"
50784d13-d941-462e-a29c-ea68a180e994,Theatre of Living Arts,Philadelphia,https://www.ticketmaster.com/theatre-of-living-arts-tickets-philadelphia/venue/16388,miss,false,false,"aggregator page, no usable image"
7b3e036c-4248-4d70-9f27-1366e8ca634a,The Nash,Phoenix,https://thenash.org,miss,false,false,no usable og/meta tags
e8dfd370-a153-44d7-9cc9-2bfee54a9ba3,The Comedy Store La Jolla,San Diego,https://thecomedystore.com/la-jolla/,miss,false,false,og:image failed validation
8984ec6d-b064-4c38-9570-b798c9c2b63f,PhilaMOCA,Philadelphia,https://philamoca.org,hit,true,true,
ee5453bb-06d0-47fe-b6d0-bcd6a01cb31e,"Jazz, TX",San Antonio,https://www.jazztx.com/,miss,false,false,fetch failed
fc4a0575-d34c-49d2-9da5-909a0da7fb8e,Rio Las Vegas,Las Vegas,https://www.ticketmaster.com/rio-las-vegas-tickets-las-vegas/venue/467866,miss,false,false,"aggregator page, no usable image"
2f29fac0-028c-48a9-bd8e-1e8833c2b413,Neck of the Woods,San Francisco,https://www.ticketweb.com/venue/neck-of-the-woods-san-francisco-ca/521375,hit,true,false,aggregator: image only
bb853ee8-f0a9-4064-8b72-4c37b8c8e168,Feinstein's at The Nikko,San Francisco,https://www.ticketweb.com/venue/feinsteins-at-the-nikko-san-francisco-ca/251414,hit,true,false,aggregator: image only
88649359-0396-4d6d-a753-acee4e2d4a32,Crybaby,San Francisco,https://www.ticketweb.com/venue/crybaby-oakland-ca/507995,hit,true,false,aggregator: image only
994aed53-1521-4fa5-91dc-07c6d69649c2,Cafe Du Nord,San Francisco,https://www.ticketweb.com/venue/cafe-du-nord-san-francisco-ca/17555,hit,true,false,aggregator: image only
318b9c1e-17f1-4006-8a31-435eea35d979,Greek Theatre-U.C. Berkeley,San Francisco,https://www.ticketmaster.com/greek-theatreuc-berkeley-tickets-berkeley/venue/229421,miss,false,false,"aggregator page, no usable image"
